372.721	4841.38
373.959	4850.31
375.198	4846.24
376.436	4925.17
377.675	5025.1
378.912	5068.03
380.15	5093.96
381.387	5192.38
382.625	5235.81
383.861	5310.24
385.099	5327.17
386.335	5408.6
387.571	5481.53
388.808	5473.46
390.043	5583.89
391.28	5587.32
392.515	5632.25
393.749	5676.18
394.985	5686.11
396.22	5727.04
397.455	5786.97
398.689	5739.9
399.923	5835.83
401.158	5785.26
402.391	5812.69
403.625	5916.12
404.859	5910.55
406.092	5910.48
407.324	5952.41
408.558	6005.84
409.79	6033.27
411.022	6108.2
412.256	6010.13
413.487	6156.56
414.719	6203.99
415.95	6307.92
417.182	6330.85
418.413	6405.78
419.644	6406.71
420.874	6541.14
422.106	6558.07
423.336	6769
424.566	6883.43
425.795	6915.36
427.025	7064.29
428.255	7212.22
429.484	7351.15
430.713	7618.58
431.942	7725
433.17	8058.43
434.399	8267.86
435.627	8558.79
436.856	8880.72
438.084	9328.15
439.311	9700.08
440.538	10076.5
441.765	10768.4
442.992	11451.4
444.219	12110.3
445.445	13049.2
446.672	13987.7
447.898	15092.1
449.124	16599.5
450.349	17999
451.576	19576.9
452.802	20913.8
454.027	22601.7
455.252	23859.7
456.476	24850.6
457.701	24901.5
458.925	24663.5
460.149	23630.4
461.373	22564.3
462.596	20708.3
463.819	18904.2
465.043	17257.6
466.266	15711
467.489	14133
468.711	12813.4
469.934	11779.8
471.156	10870.8
472.379	9948.69
473.601	9324.12
474.822	8840.05
476.044	8314.48
477.264	7956.41
478.485	7621.84
479.706	7266.77
480.927	6902.19
482.148	6797.13
483.368	6540.55
484.588	6343.48
485.807	6170.91
487.027	6012.84
488.246	5950.77
489.466	5807.2
490.685	5727.13
491.903	5616.06
493.122	5553.49
494.34	5452.42
495.559	5311.85
496.776	5322.78
497.994	5213.21
499.212	5176.14
500.43	5104.07
501.646	5131
502.863	5050.43
504.08	4981.86
505.296	5022.79
506.512	4901.72
507.729	4892.65
508.944	4852.58
510.16	4874.51
511.376	4816.44
512.59	4769.87
513.806	4786.3
515.021	4788.23
516.235	4784.16
517.45	4752.09
518.663	4723.52
519.878	4783.95
521.093	4750.88
522.305	4681.31
523.519	4760.74
524.732	4674.67
525.945	4706.1
527.158	4759.53
528.371	4746.96
529.582	4774.39
530.795	4741.32
532.007	4811.24
533.219	4799.17
534.43	4805.6
535.642	4821.53
536.853	4824.96
538.064	4876.89
539.274	4879.32
540.486	4828.75
541.696	4856.68
542.907	4924.61
544.116	4837.04
545.326	4921.47
546.535	4962.9
547.744	4938.33
548.954	5009.26
550.163	5000.19
551.372	5050.12
552.58	4977.05
553.788	4931.48
554.997	5048.91
556.205	5017.84
557.412	4943.77
558.62	4985.2
559.827	5031.63
561.034	5036.06
562.242	4957.49
563.448	4990.42
564.654	5002.35
565.861	4983.78
567.067	5063.21
568.273	5017.14
569.478	4955.07
570.685	4962
571.89	4969.93
573.094	4978.36
574.299	4926.79
575.505	4951.22
576.709	4942.65
577.913	4869.58
579.117	4881.51
580.322	4833.44
581.525	4909.37
582.728	4861.29
583.931	4773.72
585.134	4771.65
586.337	4768.08
587.541	4720.01
588.743	4694.94
589.945	4723.87
591.147	4669.3
592.349	4602.73
593.55	4582.66
594.752	4604.59
595.953	4651.52
597.154	4609.45
598.355	4534.38
599.557	4533.81
600.757	4494.74
601.957	4490.17
603.157	4411.6
604.357	4381.03
605.557	4318.96
606.756	4333.89
607.955	4290.32
609.154	4229.25
610.353	4211.18
611.552	4186.61
612.75	4240.04
613.949	4161.47
615.147	4076.4
616.345	4109.33
617.543	4040.26
618.739	3979.19
619.936	3992.12
621.133	3907.05
622.33	3919.98
623.527	3864.91
624.724	3867.34
625.92	3861.77
627.116	3808.7
628.312	3813.63
629.508	3784.56
