Wavelength / nm	#1 (3.0 s)	#2 (6.0 s)	#3 (9.0 s)	#4 (12.0 s)	#5 (15.0 s)	#6 (18.0 s)	#7 (21.0 s)	#8 (24.0 s)	#9 (27.0 s)	#10 (30.1 s)	#11 (33.1 s)	#12 (36.1 s)	#13 (39.1 s)	#14 (42.1 s)	#15 (45.1 s)	#16 (48.1 s)	#17 (51.1 s)	#18 (54.1 s)	#19 (57.1 s)	#20 (60.1 s)	#21 (63.1 s)	#22 (66.1 s)	#23 (69.1 s)	#24 (72.1 s)	#25 (75.1 s)	#26 (78.1 s)	#27 (81.1 s)	#28 (84.1 s)	#29 (87.2 s)	#30 (90.2 s)	#31 (93.2 s)	#32 (96.2 s)	#33 (99.2 s)	#34 (102.2 s)	#35 (105.2 s)	#36 (108.2 s)	#37 (111.2 s)	#38 (114.2 s)	#39 (117.2 s)	#40 (120.2 s)	#41 (123.2 s)	#42 (126.2 s)	#43 (129.2 s)	#44 (132.2 s)	#45 (135.2 s)	#46 (138.2 s)	#47 (141.2 s)	#48 (144.3 s)	#49 (147.3 s)	#50 (150.3 s)	#51 (153.3 s)	#52 (156.3 s)	#53 (159.3 s)	#54 (162.3 s)	#55 (165.3 s)	#56 (168.3 s)	#57 (171.3 s)	#58 (174.3 s)	#59 (177.3 s)	#60 (180.3 s)
860.9	0.07054545454545454	0.07081818181818181	0.07045454545454545	0.07072727272727272	0.07036363636363635	0.07072727272727272	0.07081818181818181	0.07063636363636362	0.07027272727272726	0.07027272727272726	0.07036363636363635	0.07072727272727272	0.07072727272727272	0.07054545454545454	0.07081818181818181	0.07063636363636362	0.07072727272727272	0.07018181818181818	0.07036363636363635	0.071	0.07072727272727272	0.07063636363636362	0.07081818181818181	0.07054545454545454	0.07036363636363635	0.07063636363636362	0.07063636363636362	0.07054545454545454	0.07054545454545454	0.07081818181818181	0.07072727272727272	0.07063636363636362	0.07054545454545454	0.07045454545454545	0.07081818181818181	0.07081818181818181	0.07036363636363635	0.07081818181818181	0.07054545454545454	0.07045454545454545	0.07072727272727272	0.07063636363636362	0.07072727272727272	0.07054545454545454	0.07072727272727272	0.07063636363636362	0.07090909090909091	0.07072727272727272	0.07072727272727272	0.07063636363636362	0.07081818181818181	0.07045454545454545	0.07072727272727272	0.07081818181818181	0.07063636363636362	0.07063636363636362	0.07036363636363635	0.07090909090909091	0.07081818181818181	0.07018181818181818
861.46	0.07054545454545454	0.07063636363636362	0.07063636363636362	0.07063636363636362	0.07045454545454545	0.07063636363636362	0.07081818181818181	0.07081818181818181	0.07027272727272726	0.071	0.07045454545454545	0.07045454545454545	0.07063636363636362	0.07109090909090908	0.071	0.071	0.07090909090909091	0.07063636363636362	0.07063636363636362	0.07063636363636362	0.07063636363636362	0.07072727272727272	0.07081818181818181	0.07072727272727272	0.07090909090909091	0.07054545454545454	0.07090909090909091	0.07027272727272726	0.07081818181818181	0.07109090909090908	0.07081818181818181	0.071	0.07072727272727272	0.07072727272727272	0.07072727272727272	0.071	0.071	0.07072727272727272	0.07072727272727272	0.07072727272727272	0.07081818181818181	0.07054545454545454	0.07081818181818181	0.07045454545454545	0.07081818181818181	0.07045454545454545	0.07072727272727272	0.07072727272727272	0.07072727272727272	0.071	0.07081818181818181	0.071	0.07072727272727272	0.07045454545454545	0.07045454545454545	0.07072727272727272	0.07054545454545454	0.07118181818181818	0.07081818181818181	0.07063636363636362
862.02	0.07163636363636362	0.07163636363636362	0.07136363636363635	0.07145454545454545	0.07163636363636362	0.07136363636363635	0.07127272727272727	0.07145454545454545	0.07154545454545454	0.07163636363636362	0.07127272727272727	0.07136363636363635	0.07163636363636362	0.07163636363636362	0.07154545454545454	0.07163636363636362	0.07163636363636362	0.07181818181818181	0.07145454545454545	0.07181818181818181	0.07181818181818181	0.07109090909090908	0.07154545454545454	0.07136363636363635	0.07145454545454545	0.07154545454545454	0.07136363636363635	0.07190909090909091	0.07136363636363635	0.07172727272727272	0.07136363636363635	0.07154545454545454	0.07181818181818181	0.07127272727272727	0.07127272727272727	0.07154545454545454	0.07163636363636362	0.07172727272727272	0.07163636363636362	0.07181818181818181	0.07145454545454545	0.07154545454545454	0.07154545454545454	0.07163636363636362	0.07154545454545454	0.07209090909090908	0.07172727272727272	0.07154545454545454	0.07154545454545454	0.07154545454545454	0.07154545454545454	0.07154545454545454	0.07154545454545454	0.07154545454545454	0.07136363636363635	0.07145454545454545	0.07127272727272727	0.07136363636363635	0.07163636363636362	0.07136363636363635
862.59	0.07172727272727272	0.07172727272727272	0.07190909090909091	0.07172727272727272	0.072	0.07181818181818181	0.07190909090909091	0.07163636363636362	0.07172727272727272	0.07190909090909091	0.07172727272727272	0.07181818181818181	0.07181818181818181	0.07190909090909091	0.072	0.07163636363636362	0.07190909090909091	0.072	0.07209090909090908	0.072	0.07172727272727272	0.07163636363636362	0.07172727272727272	0.07163636363636362	0.07181818181818181	0.07181818181818181	0.07209090909090908	0.07181818181818181	0.07227272727272727	0.07163636363636362	0.072	0.07181818181818181	0.07163636363636362	0.07190909090909091	0.07181818181818181	0.07190909090909091	0.07227272727272727	0.07163636363636362	0.07181818181818181	0.072	0.07209090909090908	0.07190909090909091	0.07163636363636362	0.072	0.07190909090909091	0.07190909090909091	0.07181818181818181	0.072	0.07145454545454545	0.07172727272727272	0.07190909090909091	0.072	0.072	0.07163636363636362	0.07190909090909091	0.07154545454545454	0.07145454545454545	0.07190909090909091	0.07172727272727272	0.07154545454545454
863.15	0.07145454545454545	0.07172727272727272	0.07163636363636362	0.07163636363636362	0.07181818181818181	0.07154545454545454	0.07154545454545454	0.07154545454545454	0.07163636363636362	0.07181818181818181	0.07209090909090908	0.07181818181818181	0.07209090909090908	0.07190909090909091	0.07154545454545454	0.07190909090909091	0.07190909090909091	0.07181818181818181	0.07172727272727272	0.07190909090909091	0.07218181818181818	0.072	0.07163636363636362	0.07209090909090908	0.07227272727272727	0.07181818181818181	0.07172727272727272	0.072	0.072	0.07190909090909091	0.07172727272727272	0.07163636363636362	0.07190909090909091	0.07181818181818181	0.072	0.07172727272727272	0.072	0.07190909090909091	0.07218181818181818	0.07172727272727272	0.07172727272727272	0.07190909090909091	0.07145454545454545	0.07190909090909091	0.07154545454545454	0.07181818181818181	0.07218181818181818	0.07172727272727272	0.07218181818181818	0.07145454545454545	0.07181818181818181	0.07181818181818181	0.072	0.07190909090909091	0.07154545454545454	0.07163636363636362	0.07163636363636362	0.07190909090909091	0.072	0.07172727272727272
863.71	0.07145454545454545	0.07172727272727272	0.07163636363636362	0.07136363636363635	0.07163636363636362	0.07163636363636362	0.07136363636363635	0.07127272727272727	0.07145454545454545	0.07163636363636362	0.07136363636363635	0.07172727272727272	0.07154545454545454	0.07154545454545454	0.07172727272727272	0.07154545454545454	0.07145454545454545	0.07136363636363635	0.07190909090909091	0.07154545454545454	0.07163636363636362	0.07190909090909091	0.07181818181818181	0.07136363636363635	0.07190909090909091	0.07154545454545454	0.07172727272727272	0.07163636363636362	0.07145454545454545	0.07163636363636362	0.07154545454545454	0.07154545454545454	0.07181818181818181	0.07163636363636362	0.07154545454545454	0.07181818181818181	0.07172727272727272	0.07181818181818181	0.07181818181818181	0.07163636363636362	0.07136363636363635	0.07181818181818181	0.07172727272727272	0.07118181818181818	0.07145454545454545	0.07145454545454545	0.07181818181818181	0.07145454545454545	0.07181818181818181	0.07154545454545454	0.07145454545454545	0.07163636363636362	0.07154545454545454	0.07163636363636362	0.07154545454545454	0.07163636363636362	0.07127272727272727	0.07145454545454545	0.07181818181818181	0.07136363636363635
864.27	0.072	0.07172727272727272	0.07190909090909091	0.07181818181818181	0.07145454545454545	0.07145454545454545	0.072	0.07172727272727272	0.072	0.07172727272727272	0.07163636363636362	0.07154545454545454	0.07172727272727272	0.07163636363636362	0.07154545454545454	0.07163636363636362	0.07190909090909091	0.07190909090909091	0.07181818181818181	0.07172727272727272	0.07181818181818181	0.07181818181818181	0.072	0.07190909090909091	0.07163636363636362	0.07163636363636362	0.07181818181818181	0.072	0.07181818181818181	0.07163636363636362	0.07154545454545454	0.07172727272727272	0.07172727272727272	0.07181818181818181	0.07209090909090908	0.072	0.07172727272727272	0.07190909090909091	0.07172727272727272	0.07190909090909091	0.07209090909090908	0.07209090909090908	0.07172727272727272	0.07154545454545454	0.07190909090909091	0.07172727272727272	0.07181818181818181	0.07181818181818181	0.07163636363636362	0.07190909090909091	0.07154545454545454	0.07181818181818181	0.07172727272727272	0.07154545454545454	0.07172727272727272	0.07172727272727272	0.07209090909090908	0.07163636363636362	0.07163636363636362	0.07172727272727272
864.83	0.07154545454545454	0.07145454545454545	0.07181818181818181	0.07154545454545454	0.07190909090909091	0.07181818181818181	0.07118181818181818	0.07181818181818181	0.07172727272727272	0.07181818181818181	0.07190909090909091	0.07154545454545454	0.07172727272727272	0.07172727272727272	0.07154545454545454	0.07218181818181818	0.07154545454545454	0.07163636363636362	0.07181818181818181	0.07163636363636362	0.07181818181818181	0.07163636363636362	0.07172727272727272	0.07163636363636362	0.07190909090909091	0.07181818181818181	0.07172727272727272	0.07163636363636362	0.07190909090909091	0.07145454545454545	0.07190909090909091	0.07172727272727272	0.07181818181818181	0.07154545454545454	0.07154545454545454	0.072	0.07172727272727272	0.07154545454545454	0.07154545454545454	0.07163636363636362	0.07154545454545454	0.07181818181818181	0.07172727272727272	0.07172727272727272	0.07163636363636362	0.07190909090909091	0.07163636363636362	0.07127272727272727	0.07181818181818181	0.07145454545454545	0.07145454545454545	0.07172727272727272	0.07172727272727272	0.07136363636363635	0.07172727272727272	0.07190909090909091	0.07190909090909091	0.07136363636363635	0.07136363636363635	0.07136363636363635
865.39	0.07145454545454545	0.07145454545454545	0.07163636363636362	0.07154545454545454	0.07181818181818181	0.07163636363636362	0.07163636363636362	0.07163636363636362	0.07190909090909091	0.07181818181818181	0.07163636363636362	0.07181818181818181	0.07190909090909091	0.07172727272727272	0.072	0.07181818181818181	0.07163636363636362	0.07181818181818181	0.07227272727272727	0.07154545454545454	0.07181818181818181	0.07172727272727272	0.07163636363636362	0.07154545454545454	0.07145454545454545	0.07163636363636362	0.07172727272727272	0.07145454545454545	0.07181818181818181	0.07190909090909091	0.07190909090909091	0.07172727272727272	0.07190909090909091	0.07172727272727272	0.07190909090909091	0.07227272727272727	0.07154545454545454	0.07181818181818181	0.07181818181818181	0.07181818181818181	0.07163636363636362	0.07190909090909091	0.07172727272727272	0.07181818181818181	0.07181818181818181	0.07181818181818181	0.07181818181818181	0.072	0.07190909090909091	0.07172727272727272	0.07163636363636362	0.07145454545454545	0.07172727272727272	0.07181818181818181	0.07163636363636362	0.07172727272727272	0.07127272727272727	0.07172727272727272	0.07181818181818181	0.07163636363636362
865.95	0.07190909090909091	0.07163636363636362	0.07145454545454545	0.07154545454545454	0.07181818181818181	0.07172727272727272	0.07163636363636362	0.07145454545454545	0.07172727272727272	0.07145454545454545	0.07154545454545454	0.07172727272727272	0.07154545454545454	0.07154545454545454	0.07145454545454545	0.07163636363636362	0.07172727272727272	0.07172727272727272	0.07181818181818181	0.07154545454545454	0.07154545454545454	0.07163636363636362	0.07172727272727272	0.07127272727272727	0.072	0.07172727272727272	0.07172727272727272	0.07172727272727272	0.07181818181818181	0.07181818181818181	0.07190909090909091	0.07181818181818181	0.07172727272727272	0.07154545454545454	0.07163636363636362	0.07172727272727272	0.07163636363636362	0.07136363636363635	0.07154545454545454	0.07154545454545454	0.07181818181818181	0.07136363636363635	0.07163636363636362	0.07127272727272727	0.07136363636363635	0.07136363636363635	0.07136363636363635	0.07163636363636362	0.07181818181818181	0.07181818181818181	0.07163636363636362	0.07136363636363635	0.07145454545454545	0.07163636363636362	0.07154545454545454	0.07181818181818181	0.07145454545454545	0.07145454545454545	0.07127272727272727	0.07127272727272727
866.51	0.07154545454545454	0.07181818181818181	0.07163636363636362	0.07145454545454545	0.07163636363636362	0.07163636363636362	0.07127272727272727	0.07172727272727272	0.07163636363636362	0.07145454545454545	0.07154545454545454	0.07172727272727272	0.07172727272727272	0.07172727272727272	0.07218181818181818	0.07190909090909091	0.07181818181818181	0.07172727272727272	0.07163636363636362	0.072	0.07181818181818181	0.07172727272727272	0.07163636363636362	0.07209090909090908	0.07181818181818181	0.07181818181818181	0.07181818181818181	0.072	0.07190909090909091	0.07190909090909091	0.07154545454545454	0.07163636363636362	0.072	0.07163636363636362	0.07181818181818181	0.07163636363636362	0.07172727272727272	0.07209090909090908	0.07163636363636362	0.07163636363636362	0.07145454545454545	0.07181818181818181	0.07172727272727272	0.07136363636363635	0.07136363636363635	0.07181818181818181	0.07190909090909091	0.07145454545454545	0.07190909090909091	0.072	0.07172727272727272	0.07163636363636362	0.07163636363636362	0.07172727272727272	0.07154545454545454	0.07154545454545454	0.07145454545454545	0.07181818181818181	0.07154545454545454	0.07190909090909091
867.07	0.07118181818181818	0.07163636363636362	0.07118181818181818	0.07154545454545454	0.07136363636363635	0.072	0.07154545454545454	0.07136363636363635	0.07163636363636362	0.07181818181818181	0.07163636363636362	0.07154545454545454	0.07154545454545454	0.07163636363636362	0.07172727272727272	0.07154545454545454	0.07190909090909091	0.07136363636363635	0.07145454545454545	0.07172727272727272	0.07154545454545454	0.07172727272727272	0.07181818181818181	0.07181818181818181	0.072	0.07154545454545454	0.07172727272727272	0.07172727272727272	0.07172727272727272	0.07190909090909091	0.07145454545454545	0.07163636363636362	0.07190909090909091	0.07172727272727272	0.07181818181818181	0.07163636363636362	0.07154545454545454	0.07154545454545454	0.07172727272727272	0.07181818181818181	0.07145454545454545	0.07172727272727272	0.07154545454545454	0.07172727272727272	0.07154545454545454	0.07154545454545454	0.07181818181818181	0.07145454545454545	0.07154545454545454	0.07181818181818181	0.07145454545454545	0.07172727272727272	0.07163636363636362	0.07154545454545454	0.07154545454545454	0.07145454545454545	0.07127272727272727	0.07172727272727272	0.07181818181818181	0.07172727272727272
867.63	0.07145454545454545	0.07181818181818181	0.07163636363636362	0.072	0.07181818181818181	0.07154545454545454	0.07145454545454545	0.07172727272727272	0.07190909090909091	0.07163636363636362	0.07172727272727272	0.07154545454545454	0.07181818181818181	0.07190909090909091	0.07154545454545454	0.07209090909090908	0.07218181818181818	0.07163636363636362	0.07181818181818181	0.07163636363636362	0.07209090909090908	0.07209090909090908	0.07181818181818181	0.07172727272727272	0.07209090909090908	0.07181818181818181	0.07154545454545454	0.07163636363636362	0.072	0.07145454545454545	0.07190909090909091	0.072	0.07218181818181818	0.07181818181818181	0.07181818181818181	0.072	0.072	0.07172727272727272	0.07172727272727272	0.07154545454545454	0.072	0.07181818181818181	0.07181818181818181	0.07154545454545454	0.07163636363636362	0.07181818181818181	0.072	0.07172727272727272	0.07154545454545454	0.07181818181818181	0.07145454545454545	0.07172727272727272	0.07172727272727272	0.07190909090909091	0.07163636363636362	0.07181818181818181	0.07218181818181818	0.07172727272727272	0.07181818181818181	0.07190909090909091
868.19	0.07181818181818181	0.07190909090909091	0.07172727272727272	0.07172727272727272	0.07172727272727272	0.07172727272727272	0.07181818181818181	0.07154545454545454	0.07163636363636362	0.07181818181818181	0.072	0.07181818181818181	0.07181818181818181	0.07163636363636362	0.072	0.07145454545454545	0.07209090909090908	0.07163636363636362	0.07209090909090908	0.07181818181818181	0.07163636363636362	0.07181818181818181	0.072	0.07172727272727272	0.07209090909090908	0.072	0.07181818181818181	0.07172727272727272	0.07181818181818181	0.07190909090909091	0.07209090909090908	0.07181818181818181	0.07163636363636362	0.07181818181818181	0.07190909090909091	0.07163636363636362	0.07154545454545454	0.07172727272727272	0.07190909090909091	0.07190909090909091	0.07190909090909091	0.07209090909090908	0.07181818181818181	0.07190909090909091	0.07190909090909091	0.07163636363636362	0.072	0.07209090909090908	0.07154545454545454	0.07218181818181818	0.07181818181818181	0.07181818181818181	0.07181818181818181	0.07190909090909091	0.07190909090909091	0.07163636363636362	0.07163636363636362	0.07163636363636362	0.07209090909090908	0.07154545454545454
868.75	0.072	0.07172727272727272	0.07190909090909091	0.07218181818181818	0.07190909090909091	0.072	0.07181818181818181	0.07154545454545454	0.07218181818181818	0.07181818181818181	0.07163636363636362	0.072	0.07181818181818181	0.07190909090909091	0.07154545454545454	0.072	0.07209090909090908	0.07209090909090908	0.072	0.07209090909090908	0.07190909090909091	0.07209090909090908	0.072	0.07190909090909091	0.07163636363636362	0.07227272727272727	0.07218181818181818	0.07190909090909091	0.07209090909090908	0.072	0.07190909090909091	0.07190909090909091	0.07181818181818181	0.07181818181818181	0.07218181818181818	0.07218181818181818	0.07209090909090908	0.07181818181818181	0.07209090909090908	0.072	0.07172727272727272	0.07190909090909091	0.07190909090909091	0.07181818181818181	0.072	0.07181818181818181	0.07190909090909091	0.07190909090909091	0.07190909090909091	0.07181818181818181	0.07209090909090908	0.07190909090909091	0.072	0.072	0.072	0.07163636363636362	0.07218181818181818	0.07218181818181818	0.072	0.07209090909090908
869.31	0.07190909090909091	0.072	0.07163636363636362	0.07190909090909091	0.07209090909090908	0.07172727272727272	0.07190909090909091	0.07181818181818181	0.07190909090909091	0.07190909090909091	0.072	0.07227272727272727	0.07181818181818181	0.07190909090909091	0.07190909090909091	0.07209090909090908	0.07190909090909091	0.07190909090909091	0.07218181818181818	0.07172727272727272	0.07209090909090908	0.07190909090909091	0.072	0.072	0.072	0.07209090909090908	0.07227272727272727	0.07209090909090908	0.07190909090909091	0.072	0.07181818181818181	0.07245454545454545	0.07181818181818181	0.07227272727272727	0.07181818181818181	0.07190909090909091	0.07209090909090908	0.07190909090909091	0.07245454545454545	0.07154545454545454	0.072	0.07190909090909091	0.07218181818181818	0.07190909090909091	0.07227272727272727	0.07172727272727272	0.07163636363636362	0.07190909090909091	0.07209090909090908	0.07181818181818181	0.072	0.07172727272727272	0.07209090909090908	0.07172727272727272	0.07209090909090908	0.07181818181818181	0.07163636363636362	0.07190909090909091	0.07181818181818181	0.07163636363636362
869.87	0.072	0.07181818181818181	0.07181818181818181	0.072	0.072	0.07181818181818181	0.07163636363636362	0.07236363636363635	0.07190909090909091	0.07218181818181818	0.07181818181818181	0.072	0.07181818181818181	0.07209090909090908	0.07218181818181818	0.07209090909090908	0.07209090909090908	0.07218181818181818	0.07218181818181818	0.07181818181818181	0.07209090909090908	0.07172727272727272	0.07227272727272727	0.07190909090909091	0.072	0.07209090909090908	0.07190909090909091	0.07209090909090908	0.07236363636363635	0.07218181818181818	0.072	0.072	0.07209090909090908	0.07190909090909091	0.07209090909090908	0.07218181818181818	0.072	0.07209090909090908	0.07181818181818181	0.07181818181818181	0.07172727272727272	0.07218181818181818	0.07154545454545454	0.07190909090909091	0.07209090909090908	0.07218181818181818	0.07163636363636362	0.072	0.07181818181818181	0.07181818181818181	0.07172727272727272	0.07218181818181818	0.07218181818181818	0.07227272727272727	0.07218181818181818	0.07227272727272727	0.07136363636363635	0.07209090909090908	0.07190909090909091	0.07218181818181818
870.43	0.07218181818181818	0.07209090909090908	0.07190909090909091	0.07181818181818181	0.07218181818181818	0.07218181818181818	0.07181818181818181	0.072	0.07209090909090908	0.072	0.07154545454545454	0.07218181818181818	0.07190909090909091	0.07218181818181818	0.07227272727272727	0.07209090909090908	0.07245454545454545	0.07209090909090908	0.072	0.07190909090909091	0.07181818181818181	0.07209090909090908	0.07163636363636362	0.07218181818181818	0.07236363636363635	0.07209090909090908	0.07209090909090908	0.07227272727272727	0.07227272727272727	0.07190909090909091	0.072	0.072	0.07236363636363635	0.07245454545454545	0.072	0.07209090909090908	0.072	0.07190909090909091	0.07218181818181818	0.072	0.07227272727272727	0.07172727272727272	0.07245454545454545	0.07227272727272727	0.07209090909090908	0.07209090909090908	0.07209090909090908	0.07227272727272727	0.072	0.07209090909090908	0.07218181818181818	0.07181818181818181	0.07190909090909091	0.07172727272727272	0.07218181818181818	0.07190909090909091	0.07245454545454545	0.07181818181818181	0.07218181818181818	0.07227272727272727
870.99	0.07163636363636362	0.07109090909090908	0.07181818181818181	0.07190909090909091	0.07163636363636362	0.07136363636363635	0.07145454545454545	0.07127272727272727	0.07136363636363635	0.07154545454545454	0.07172727272727272	0.07163636363636362	0.07190909090909091	0.07154545454545454	0.07163636363636362	0.07145454545454545	0.07172727272727272	0.07181818181818181	0.072	0.07190909090909091	0.07154545454545454	0.07181818181818181	0.07163636363636362	0.07136363636363635	0.07181818181818181	0.07172727272727272	0.07172727272727272	0.07209090909090908	0.07145454545454545	0.07163636363636362	0.07154545454545454	0.07136363636363635	0.07190909090909091	0.07172727272727272	0.07190909090909091	0.07172727272727272	0.07163636363636362	0.07154545454545454	0.07154545454545454	0.07172727272727272	0.07136363636363635	0.072	0.07145454545454545	0.07145454545454545	0.07172727272727272	0.07154545454545454	0.07145454545454545	0.07209090909090908	0.072	0.07172727272727272	0.07163636363636362	0.07181818181818181	0.07163636363636362	0.07163636363636362	0.07145454545454545	0.07145454545454545	0.07154545454545454	0.07172727272727272	0.07145454545454545	0.07163636363636362
871.55	0.072	0.07163636363636362	0.07181818181818181	0.072	0.07181818181818181	0.072	0.07209090909090908	0.07209090909090908	0.072	0.07190909090909091	0.07218181818181818	0.072	0.07209090909090908	0.07172727272727272	0.07227272727272727	0.07190909090909091	0.07227272727272727	0.072	0.07209090909090908	0.07209090909090908	0.07209090909090908	0.07190909090909091	0.07218181818181818	0.07190909090909091	0.072	0.07218181818181818	0.072	0.072	0.07190909090909091	0.07218181818181818	0.07190909090909091	0.07218181818181818	0.07209090909090908	0.07209090909090908	0.07209090909090908	0.07227272727272727	0.07218181818181818	0.07245454545454545	0.07218181818181818	0.07236363636363635	0.07227272727272727	0.07245454545454545	0.072	0.07209090909090908	0.07209090909090908	0.07209090909090908	0.07218181818181818	0.07190909090909091	0.07190909090909091	0.07172727272727272	0.07209090909090908	0.07172727272727272	0.07209090909090908	0.07227272727272727	0.07181818181818181	0.07190909090909091	0.07172727272727272	0.07209090909090908	0.07172727272727272	0.07209090909090908
872.11	0.072	0.07218181818181818	0.07190909090909091	0.07218181818181818	0.07218181818181818	0.07218181818181818	0.072	0.07227272727272727	0.072	0.072	0.07190909090909091	0.07209090909090908	0.07190909090909091	0.07190909090909091	0.072	0.07190909090909091	0.072	0.07218181818181818	0.072	0.07218181818181818	0.07209090909090908	0.07218181818181818	0.07227272727272727	0.07190909090909091	0.07218181818181818	0.07218181818181818	0.07218181818181818	0.07190909090909091	0.07218181818181818	0.072	0.07254545454545454	0.072	0.07190909090909091	0.07245454545454545	0.07227272727272727	0.07172727272727272	0.07209090909090908	0.07227272727272727	0.07172727272727272	0.07245454545454545	0.07209090909090908	0.07209090909090908	0.07163636363636362	0.07190909090909091	0.07209090909090908	0.07227272727272727	0.072	0.072	0.07236363636363635	0.072	0.072	0.07181818181818181	0.072	0.07209090909090908	0.07218181818181818	0.07236363636363635	0.07227272727272727	0.07209090909090908	0.07236363636363635	0.07190909090909091
872.67	0.07209090909090908	0.07272727272727272	0.072	0.07245454545454545	0.07227272727272727	0.07236363636363635	0.07227272727272727	0.07218181818181818	0.07263636363636362	0.07209090909090908	0.07236363636363635	0.073	0.07227272727272727	0.072	0.07218181818181818	0.07254545454545454	0.07245454545454545	0.07254545454545454	0.07236363636363635	0.07236363636363635	0.07236363636363635	0.07254545454545454	0.07254545454545454	0.07254545454545454	0.07218181818181818	0.07245454545454545	0.07254545454545454	0.07190909090909091	0.07245454545454545	0.07236363636363635	0.07254545454545454	0.07236363636363635	0.07245454545454545	0.07263636363636362	0.07209090909090908	0.07254545454545454	0.07236363636363635	0.07236363636363635	0.07254545454545454	0.07263636363636362	0.07272727272727272	0.07245454545454545	0.07209090909090908	0.07236363636363635	0.07209090909090908	0.07245454545454545	0.07218181818181818	0.07263636363636362	0.07245454545454545	0.07236363636363635	0.07236363636363635	0.07218181818181818	0.07218181818181818	0.07218181818181818	0.07254545454545454	0.07254545454545454	0.07245454545454545	0.07245454545454545	0.07263636363636362	0.07209090909090908
873.23	0.07254545454545454	0.07272727272727272	0.07254545454545454	0.07272727272727272	0.07209090909090908	0.07236363636363635	0.07227272727272727	0.07245454545454545	0.07236363636363635	0.07254545454545454	0.07236363636363635	0.07245454545454545	0.07281818181818181	0.07227272727272727	0.07236363636363635	0.07218181818181818	0.07272727272727272	0.07254545454545454	0.07245454545454545	0.07263636363636362	0.07227272727272727	0.07236363636363635	0.07263636363636362	0.07245454545454545	0.07236363636363635	0.07236363636363635	0.07263636363636362	0.07272727272727272	0.07318181818181818	0.07254545454545454	0.07245454545454545	0.07290909090909091	0.073	0.07272727272727272	0.07236363636363635	0.07245454545454545	0.07263636363636362	0.07254545454545454	0.07245454545454545	0.07236363636363635	0.07236363636363635	0.07190909090909091	0.07263636363636362	0.07227272727272727	0.07227272727272727	0.07254545454545454	0.07236363636363635	0.07218181818181818	0.07254545454545454	0.07245454545454545	0.07245454545454545	0.07290909090909091	0.07245454545454545	0.07245454545454545	0.07254545454545454	0.07245454545454545	0.07245454545454545	0.07218181818181818	0.07236363636363635	0.07227272727272727
873.79	0.07209090909090908	0.07236363636363635	0.07218181818181818	0.07209090909090908	0.07236363636363635	0.07263636363636362	0.07245454545454545	0.07245454545454545	0.07236363636363635	0.072	0.07227272727272727	0.07236363636363635	0.07236363636363635	0.07209090909090908	0.07236363636363635	0.07236363636363635	0.07218181818181818	0.07236363636363635	0.07218181818181818	0.07227272727272727	0.07227272727272727	0.07263636363636362	0.07218181818181818	0.07254545454545454	0.07227272727272727	0.07209090909090908	0.07209090909090908	0.07236363636363635	0.07245454545454545	0.07236363636363635	0.07218181818181818	0.07236363636363635	0.07263636363636362	0.072	0.07245454545454545	0.07218181818181818	0.072	0.07245454545454545	0.07227272727272727	0.07245454545454545	0.07227272727272727	0.07190909090909091	0.07227272727272727	0.07236363636363635	0.07245454545454545	0.07245454545454545	0.07218181818181818	0.07227272727272727	0.07254545454545454	0.07218181818181818	0.07227272727272727	0.07218181818181818	0.07245454545454545	0.07190909090909091	0.07236363636363635	0.07254545454545454	0.07172727272727272	0.07218181818181818	0.07227272727272727	0.07227272727272727
874.35	0.07290909090909091	0.07227272727272727	0.07254545454545454	0.07263636363636362	0.07272727272727272	0.07263636363636362	0.073	0.07290909090909091	0.07272727272727272	0.07272727272727272	0.07263636363636362	0.07290909090909091	0.07272727272727272	0.073	0.07263636363636362	0.07272727272727272	0.07281818181818181	0.07290909090909091	0.07272727272727272	0.07281818181818181	0.07254545454545454	0.07272727272727272	0.07263636363636362	0.07281818181818181	0.07281818181818181	0.07281818181818181	0.07281818181818181	0.07281818181818181	0.07281818181818181	0.07318181818181818	0.07290909090909091	0.07245454545454545	0.07272727272727272	0.07290909090909091	0.073	0.07290909090909091	0.073	0.07272727272727272	0.073	0.07272727272727272	0.07290909090909091	0.07281818181818181	0.07281818181818181	0.07254545454545454	0.07290909090909091	0.07309090909090908	0.07272727272727272	0.073	0.07272727272727272	0.07263636363636362	0.07254545454545454	0.07290909090909091	0.07236363636363635	0.07254545454545454	0.07263636363636362	0.07281818181818181	0.07263636363636362	0.07254545454545454	0.07281818181818181	0.07254545454545454
