1495.56	1377.77
1496.62	1337.3
1497.68	1348.33
1498.74	1317.36
1499.79	1365.38
1500.85	1361.41
1501.91	1320.44
1502.97	1364.47
1504.03	1341.5
1505.09	1344.52
1506.15	1340.05
1507.2	1344.08
1508.26	1338.61
1509.32	1378.14
1510.38	1375.16
1511.43	1388.19
1512.49	1347.22
1513.55	1383.75
1514.6	1355.78
1515.66	1321.8
1516.72	1379.33
1517.77	1343.36
1518.83	1324.89
1519.89	1375.42
1520.94	1350.44
1522	1362.47
1523.05	1330.5
1524.11	1309.03
1525.16	1376.06
1526.22	1361.58
1527.27	1374.11
1528.33	1356.64
1529.38	1351.17
1530.44	1380.2
1531.49	1365.22
1532.54	1370.25
1533.6	1336.78
1534.65	1356.31
1535.7	1364.84
1536.76	1365.36
1537.81	1318.89
1538.86	1361.42
1539.92	1343.45
1540.97	1330.48
1542.02	1339.5
1543.07	1340.53
1544.13	1331.56
1545.18	1370.59
1546.23	1348.62
1547.28	1360.64
1548.33	1325.67
1549.38	1338.7
1550.44	1352.23
1551.49	1351.26
1552.54	1352.28
1553.59	1364.81
1554.64	1353.84
1555.69	1297.87
1556.74	1367.4
1557.79	1363.92
1558.84	1328.95
1559.89	1389.48
1560.94	1350.51
1561.99	1364.04
1563.04	1369.06
1564.08	1360.09
1565.13	1326.12
1566.18	1332.65
1567.23	1355.68
1568.28	1347.2
1569.33	1354.73
1570.37	1361.76
1571.42	1361.29
1572.47	1335.31
1573.52	1364.34
1574.57	1308.87
1575.61	1363.4
1576.66	1319.93
1577.71	1360.45
1578.75	1316.98
1579.8	1345.51
1580.85	1341.04
1581.89	1331.57
1582.94	1325.59
1583.98	1333.12
1585.03	1323.65
1586.08	1343.68
1587.12	1360.71
1588.17	1302.73
1589.21	1325.76
1590.26	1288.79
1591.3	1310.82
1592.35	1294.85
1593.39	1293.87
1594.43	1352.4
1595.48	1317.93
1596.52	1352.96
1597.57	1299.99
1598.61	1318.01
1599.65	1309.54
1600.69	1318.07
1601.74	1327.1
1602.78	1297.13
1603.82	1295.15
1604.87	1307.18
1605.91	1358.21
1606.95	1334.24
1607.99	1322.27
1609.03	1344.79
1610.08	1340.82
1611.12	1313.35
1612.16	1344.88
1613.2	1301.41
1614.24	1339.43
1615.28	1332.46
1616.32	1320.49
1617.36	1320.52
1618.4	1331.05
1619.44	1285.57
1620.49	1330.1
1621.52	1314.63
1622.56	1328.66
1623.6	1348.69
1624.64	1296.71
1625.68	1340.24
1626.72	1303.27
1627.76	1297.8
1628.8	1315.33
1629.84	1318.85
1630.88	1289.88
1631.92	1296.91
1632.95	1289.94
1633.99	1305.47
1635.03	1293.49
1636.07	1335.02
1637.1	1327.05
1638.14	1304.08
1639.18	1297.61
1640.22	1313.13
1641.25	1320.66
1642.29	1366.19
1643.33	1324.72
1644.36	1351.75
1645.4	1332.27
1646.44	1292.3
1647.47	1321.83
1648.51	1290.86
1649.54	1313.39
1650.58	1295.41
1651.61	1304.44
1652.65	1279.47
1653.68	1349
1654.72	1290.53
1655.75	1290.55
1656.79	1297.58
1657.82	1266.11
1658.85	1322.64
1659.89	1309.67
1660.92	1315.19
1661.96	1315.72
1662.99	1307.25
1664.02	1344.78
1665.06	1289.8
1666.09	1304.83
1667.12	1297.86
1668.15	1301.89
1669.19	1302.92
1670.22	1288.44
1671.25	1331.47
1672.28	1301.5
1673.32	1313.53
1674.35	1260.06
1675.38	1283.08
1676.41	1297.11
1677.44	1329.64
1678.47	1285.17
1679.5	1303.7
1680.53	1306.72
1681.56	1301.75
1682.59	1277.28
1683.62	1261.31
1684.65	1276.34
1685.68	1282.36
1686.71	1289.39
1687.74	1301.92
1688.77	1322.95
1689.8	1283.48
1690.83	1286.5
1691.86	1321.53
1692.89	1293.56
1693.92	1282.09
1694.95	1281.62
1695.97	1320.14
1697	1282.67
1698.03	1291.7
1699.06	1289.73
1700.09	1285.76
1701.11	1276.78
1702.14	1297.81
1703.17	1302.34
1704.2	1286.87
1705.22	1260.9
1706.25	1260.92
1707.28	1233.95
1708.3	1279.98
1709.33	1294.01
1710.35	1276.04
1711.38	1268.06
1712.41	1271.09
1713.43	1289.12
1714.46	1313.15
1715.48	1284.68
1716.51	1253.2
1717.53	1288.23
1718.56	1248.76
1719.58	1275.79
1720.61	1248.32
1721.63	1334.84
1722.65	1288.87
1723.68	1257.4
1724.7	1278.93
1725.73	1249.46
1726.75	1256.48
1727.77	1276.01
1728.8	1265.04
1729.82	1264.57
1730.84	1309.6
1731.86	1263.62
1732.89	1267.65
1733.91	1263.68
1734.93	1265.21
1735.95	1264.74
1736.98	1262.76
1738	1260.79
1739.02	1298.82
1740.04	1270.35
1741.06	1255.88
1742.08	1292.4
1743.1	1262.93
1744.13	1276.96
1745.15	1289.49
1746.17	1257.02
1747.19	1266.04
1748.21	1270.07
1749.23	1278.1
1750.25	1279.13
1751.27	1268.16
1752.29	1267.68
1753.3	1280.21
1754.32	1279.74
1755.34	1287.77
1756.36	1280.3
1757.38	1265.32
1758.4	1239.35
1759.42	1272.38
1760.44	1249.41
1761.45	1261.44
1762.47	1211.96
1763.49	1269.49
1764.51	1283.02
1765.53	1258.55
1766.54	1253.58
1767.56	1254.6
1768.58	1294.63
1769.59	1278.66
1770.61	1246.69
1771.63	1252.21
1772.64	1238.74
1773.66	1251.77
1774.67	1250.3
1775.69	1262.83
1776.71	1222.35
1777.72	1296.88
1778.74	1257.41
1779.75	1245.94
1780.77	1264.97
1781.78	1239.99
1782.8	1250.52
1783.81	1250.05
1784.83	1254.08
1785.84	1264.11
1786.86	1250.13
1787.87	1236.66
1788.88	1221.19
1789.9	1239.72
1790.91	1262.25
1791.92	1233.77
1792.94	1262.3
1793.95	1245.83
1794.96	1263.36
1795.98	1217.39
1796.99	1202.41
1798	1257.94
1799.01	1259.97
1800.02	1247.5
1801.04	1251.53
1802.05	1259.55
1803.06	1245.08
1804.07	1254.61
1805.08	1226.64
1806.09	1261.17
1807.11	1263.69
1808.12	1260.72
1809.13	1243.25
1810.14	1232.78
1811.15	1257.81
1812.16	1245.83
1813.17	1267.36
1814.18	1219.89
1815.19	1206.92
1816.2	1238.95
1817.21	1235.97
1818.22	1277
1819.23	1268.53
1820.23	1296.06
1821.24	1245.09
1822.25	1283.11
1823.26	1276.14
1824.27	1248.67
1825.28	1281.7
1826.28	1249.23
1827.29	1259.75
1828.3	1266.78
1829.31	1293.31
1830.32	1264.34
1831.32	1282.37
1832.33	1254.39
1833.34	1232.42
1834.34	1265.95
1835.35	1255.98
1836.36	1266.51
1837.36	1280.53
1838.37	1253.06
1839.38	1285.09
1840.38	1224.12
1841.39	1247.65
1842.39	1262.17
1843.4	1303.2
1844.4	1266.23
1845.41	1294.26
1846.41	1258.79
1847.42	1224.81
1848.42	1268.84
1849.43	1243.37
1850.43	1247.9
1851.44	1262.93
1852.44	1245.95
1853.44	1275.98
1854.45	1281.51
1855.45	1284.04
1856.45	1284.07
1857.46	1287.59
