Raman Shift / 1/cm	#1 (3.1 s)	#2 (6.2 s)	#3 (9.4 s)	#4 (12.5 s)	#5 (15.6 s)	#6 (18.7 s)	#7 (21.9 s)	#8 (25.0 s)	#9 (28.1 s)	#10 (31.2 s)	#11 (34.4 s)	#12 (37.5 s)	#13 (40.6 s)	#14 (43.7 s)	#15 (46.8 s)	#16 (50.0 s)	#17 (53.1 s)	#18 (56.2 s)	#19 (59.3 s)	#20 (62.5 s)	#21 (65.6 s)	#22 (68.7 s)	#23 (71.8 s)	#24 (75.0 s)	#25 (78.1 s)	#26 (81.2 s)	#27 (84.3 s)	#28 (87.4 s)	#29 (90.6 s)	#30 (93.7 s)	#31 (96.8 s)	#32 (99.9 s)	#33 (103.1 s)	#34 (106.2 s)	#35 (109.3 s)	#36 (112.4 s)	#37 (115.6 s)	#38 (118.7 s)	#39 (121.8 s)	#40 (124.9 s)	#41 (128.1 s)	#42 (131.2 s)	#43 (134.3 s)	#44 (137.4 s)	#45 (140.5 s)	#46 (143.7 s)	#47 (146.8 s)	#48 (149.9 s)	#49 (153.0 s)	#50 (156.2 s)	#51 (159.3 s)	#52 (162.4 s)	#53 (165.5 s)	#54 (168.7 s)	#55 (171.8 s)	#56 (174.9 s)	#57 (178.0 s)	#58 (181.1 s)	#59 (184.3 s)	#60 (187.4 s)
224.655	0.23397865799375642	0.23403800728809332	0.23488076726767718	0.23133167946633112	0.23591344498913905	0.23175899438555675	0.23736156777095918	0.23581848611820003	0.23396678813488905	0.23338516505038753	0.23238809690552778	0.2347027193846665	0.23666124609778388	0.23137915890180064	0.2337175210986741	0.23305280900210093	0.23630515033176253	0.23311215829643783	0.23344451434472444	0.2321506997281802	0.23390743884055215	0.23501133571521832	0.2324237064821299	0.23268484337721224	0.23509442472728997	0.23085688511163602	0.2311773713010552	0.23181834367989362	0.23579474640046527	0.23256614478853843	0.23451280164278845	0.23338516505038753	0.23228126817572137	0.23738530748869394	0.23476206867900337	0.23467897966693174	0.23517751373936163	0.23642384892043633	0.23467897966693174	0.2324355763409973	0.2354623903521787	0.2340498771469607	0.23344451434472444	0.23628141061402777	0.2337175210986741	0.2309637138414424	0.2332902061794485	0.23380061011074577	0.23217443944591495	0.23363443208660248	0.23199639156290427	0.23302906928436617	0.2336106923688677	0.23425166474770612	0.23460776051372748	0.23469084952579913	0.23382434982848052	0.2343228839009104	0.2329222405545598	0.23369378138093935
225.919	0.2324355763409973	0.23428727432430826	0.23327833632058112	0.23343264448585704	0.23495198642088141	0.2344771920661863	0.2354386506344439	0.23294598027229454	0.23268484337721224	0.23357508279226558	0.2347145892435339	0.2311773713010552	0.23460776051372748	0.2317233848089546	0.23078566595843175	0.23181834367989362	0.23390743884055215	0.23156907664367868	0.23281541182475338	0.2320438709983738	0.23232874761119088	0.233681911522072	0.2337293909575415	0.23352760335679607	0.23251866535306892	0.23250679549420156	0.23212696001044547	0.23300532956663142	0.2308450152527686	0.23082127553503387	0.23186582311536313	0.23185395325649577	0.23314776787303995	0.2333495554737854	0.2342279250299714	0.2329697199900293	0.23349199378019392	0.23410922644129759	0.235189383598229	0.23494011656201405	0.23282728168362077	0.2346433700903296	0.23463150023146223	0.23299345970776406	0.2329222405545598	0.23232874761119088	0.23331394589718327	0.23327833632058112	0.230761926240697	0.23555734922311772	0.23423979488883875	0.2324711859175994	0.2331833774496421	0.23199639156290427	0.23353947321566346	0.22953933077735705	0.23260175436514058	0.234750198820136	0.2322575284579866	0.23308841857870308
227.183	0.23016843329732806	0.2312485904542595	0.23150972734934178	0.23287476111909028	0.2338955689816848	0.2336106923688677	0.23349199378019392	0.2349282467031467	0.23401426757035856	0.23351573349792867	0.2324949256353342	0.23180647382102623	0.22914762543473358	0.23397865799375642	0.23330207603831588	0.23238809690552778	0.23448906192505367	0.23013282372072594	0.23235248732892563	0.23158094650254607	0.23059574821655368	0.22990729640224578	0.23034648118033874	0.23161655607914822	0.23127233017199425	0.2330765487198357	0.2314028986195354	0.23061948793428844	0.23308841857870308	0.22982420739017412	0.2321625695870476	0.23337329519152017	0.23184208339762838	0.2342279250299714	0.23484515769107503	0.2327441926715491	0.23412109630016498	0.23134354932519852	0.23241183662326254	0.2320438709983738	0.2306432276520232	0.23258988450627321	0.2339430484171543	0.23023965245053235	0.23121298087765735	0.23306467886096832	0.23164029579688297	0.2286253516445689	0.23082127553503387	0.234750198820136	0.2307025769463601	0.23121298087765735	0.23088062482937077	0.23066696736975797	0.23190143269196525	0.23408548672356283	0.23277980224815126	0.2332545966028464	0.232803541965886	0.2299310361199805
228.446	0.23050078934561466	0.23044144005127776	0.23051265920448205	0.22926632402340735	0.23143850819613754	0.23092810426484026	0.2332308568851116	0.2325305352119363	0.22870844065664056	0.23365817180433723	0.22925445416453996	0.23150972734934178	0.2329697199900293	0.23299345970776406	0.22989542654337838	0.23071444680522746	0.231735254667822	0.23179460396215887	0.23031087160373662	0.23051265920448205	0.2297292485192351	0.23116550144218784	0.2299310361199805	0.2306907070874927	0.22926632402340735	0.22831673531401708	0.2307025769463601	0.22904079670492716	0.23051265920448205	0.23153346706707656	0.23093997412370765	0.22785381081818934	0.23088062482937077	0.23213882986931283	0.23283915154248813	0.22952746091848966	0.23191330255083267	0.23205574085724118	0.2309637138414424	0.23305280900210093	0.23040583047467564	0.23229313803458876	0.2324355763409973	0.23353947321566346	0.23086875497050338	0.23257801464740582	0.2324355763409973	0.2312485904542595	0.22929006374114208	0.23057200849881893	0.23098745355917716	0.23115363158332047	0.2304770496278799	0.23108241243011618	0.23054826878108417	0.22957494035395917	0.2295037212007549	0.2298716868256436	0.2291120158581314	0.23079753581729912
229.71	0.23002599499091955	0.2291832350113357	0.23044144005127776	0.2323762270466604	0.23275606253041647	0.23141476847840275	0.22974111837810246	0.23102306313577928	0.2293968924709485	0.23045330991014515	0.23080940567616648	0.23008534428525643	0.22783007110045458	0.23006160456752167	0.23029900174486925	0.2320082614217717	0.22980046767243936	0.23013282372072594	0.23148598763160705	0.2298716868256436	0.2310111932769119	0.23051265920448205	0.23143850819613754	0.2302040428739302	0.22730779731028997	0.23161655607914822	0.22953933077735705	0.22894583783398814	0.22947998148302015	0.2293850226120811	0.2291713651524683	0.22684487281446222	0.23086875497050338	0.2297173786603677	0.22997851555545	0.2306432276520232	0.23053639892221678	0.23164029579688297	0.230761926240697	0.23003786484978692	0.22906453642266192	0.2299903854143174	0.23050078934561466	0.22910014599926404	0.23002599499091955	0.22853039277362988	0.22910014599926404	0.22982420739017412	0.22812681757213904	0.22898144741059026	0.22882713924531434	0.22930193360000947	0.23026339216826708	0.22885087896304912	0.22932567331774426	0.22932567331774426	0.2300022552731848	0.23052452906334941	0.22947998148302015	0.2311180220067183
230.973	0.22536114045603994	0.22810307785440428	0.2277232423706482	0.22844730376155828	0.2281505572898738	0.22787755053592412	0.2291832350113357	0.2306907070874927	0.2312248507365247	0.2297292485192351	0.23079753581729912	0.22654812634277777	0.22930193360000947	0.22930193360000947	0.22796063954799575	0.22936128289434637	0.22905266656379455	0.2276520232174439	0.2262513798710933	0.2309637138414424	0.2272247082982183	0.22836421474948662	0.2277825916649851	0.22983607724904148	0.227936899830261	0.22665495507258418	0.22929006374114208	0.22881526938644697	0.23007347442638904	0.22794876968912836	0.2253374007383052	0.226963571403136	0.23038209075694088	0.23077379609956436	0.23040583047467564	0.22899331726945765	0.22926632402340735	0.2314978574904744	0.23031087160373662	0.22899331726945765	0.2262039004356238	0.2290289268460598	0.22906453642266192	0.22933754317661162	0.22983607724904148	0.22773511222951556	0.22762828349970918	0.22936128289434637	0.2282099065842107	0.22855413249136466	0.22715348914501404	0.2293850226120811	0.2276638930763113	0.22854226263249727	0.22933754317661162	0.2287559200921101	0.23197265184516955	0.22854226263249727	0.22515935285529454	0.22804372856006738
232.235	0.2277113725117808	0.22737901646349423	0.22829299559628236	0.22553918833905062	0.22595463339940888	0.22769950265291344	0.22907640628152928	0.22699918097973812	0.22978859781357197	0.22734340688689209	0.22836421474948662	0.2271297494272793	0.22877965980984485	0.2271772288627488	0.22652438662504298	0.225016914548886	0.22435220245231283	0.22728405759255518	0.22600211283487837	0.22818616686647594	0.2277232423706482	0.2256697567865918	0.22551544862131587	0.22731966716915736	0.22686861253219698	0.2279843792657305	0.2258240649518677	0.22553918833905062	0.2261564210001543	0.22704666041520766	0.225990242976011	0.22642942775410396	0.2270229206974729	0.22839982432608874	0.2284116941849561	0.22779446152385247	0.22836421474948662	0.2293850226120811	0.22666682493145154	0.22475577765380367	0.22684487281446222	0.227497715052168	0.2281386874310064	0.2266905646491863	0.22915949529360094	0.22812681757213904	0.22629885930656282	0.2247320379360689	0.2271653590038814	0.2271297494272793	0.227497715052168	0.2269160919676665	0.22790129025365888	0.22678552352012532	0.22980046767243936	0.22726031787482046	0.2264769071895735	0.22822177644307806	0.22724844801595306	0.22703479055634027
233.499	0.22627511958882807	0.22477951737153842	0.2248507365247427	0.22683300295559486	0.22774698208838295	0.22477951737153842	0.2269042221087991	0.22487447624247744	0.22648877704844086	0.22461333934739516	0.22621577029449116	0.2247320379360689	0.2272365781570857	0.22432846273457807	0.2262513798710933	0.22527805144396829	0.22394862725082199	0.2247320379360689	0.227497715052168	0.2224648948923997	0.22594276354054146	0.22657186606051252	0.22493382553681435	0.22407919569836313	0.22654812634277777	0.22220375799731737	0.22438781202891495	0.22595463339940888	0.22411480527496525	0.22502878440775337	0.22482699680700796	0.2257647156575308	0.22622764015335856	0.22631072916543019	0.22616829085902168	0.22699918097973812	0.22753332462877016	0.2271297494272793	0.22804372856006738	0.22372309993234177	0.22698731112087076	0.2257053663631939	0.22652438662504298	0.22545609932697896	0.2239248875330872	0.22437594217004758	0.22584780466960244	0.226963571403136	0.22451838047645611	0.22470829821833418	0.22340261374292258	0.2259308936816741	0.22540861989150948	0.22418602442816954	0.22431659287571068	0.22451838047645611	0.22661934549598203	0.2249575652545491	0.22538488017377473	0.22417415456930215
234.76	0.22209692926751098	0.22416228471043478	0.2231177371301055	0.22448277089985397	0.22206131969090886	0.2226904222108799	0.22580032523413296	0.223165216565575	0.2253967500326421	0.2261564210001543	0.2257053663631939	0.2241978942870369	0.2239367573919546	0.22373496979120916	0.22367562049687228	0.2228447303761558	0.22634633874203236	0.2253967500326421	0.22367562049687228	0.22654812634277777	0.22291594952936009	0.22736714660462684	0.22274977150521677	0.22340261374292258	0.2226904222108799	0.22469642835946677	0.22286847009389055	0.22498130497228386	0.2217645732192244	0.22454212019419087	0.22264294277541039	0.22423350386363905	0.2243047230168433	0.22547983904471375	0.22390114781535245	0.2247913872304058	0.22494569539568174	0.2246370790651299	0.22507626384322288	0.2230583878357686	0.2241504148515674	0.22715348914501404	0.22261920305767563	0.22372309993234177	0.22356879176706587	0.22403171626289362	0.22278538108181892	0.22507626384322288	0.22423350386363905	0.22163400477168327	0.22350944247272897	0.2234382233195247	0.22380618894441343	0.22469642835946677	0.22342635346065734	0.22265481263427775	0.22375870950894391	0.22462520920626253	0.2227379016463494	0.22258359348107348
236.022	0.22142034731207044	0.22092181323964055	0.22261920305767563	0.2223580661625933	0.22350944247272897	0.22362814106140275	0.22201384025543933	0.22255985376333873	0.22067254620342563	0.2208980735219058	0.2236637506380049	0.22477951737153842	0.22336700416632047	0.22254798390447136	0.22223936757391954	0.2230583878357686	0.22222749771505215	0.22233432644485857	0.2219782306788372	0.22336700416632047	0.22115921041698813	0.22312960698897288	0.22265481263427775	0.22131351858226403	0.22347383289612685	0.2218714019490308	0.22204944983204147	0.22206131969090886	0.22247676475126707	0.22323643571877927	0.22184766223129607	0.22327204529538142	0.223165216565575	0.224577729770793	0.22212066898524577	0.22151530618300946	0.22454212019419087	0.2233907438840552	0.22200197039657196	0.22226310729165427	0.2240910655572305	0.22358066162593326	0.2226785523520125	0.22223936757391954	0.22219188813845	0.2234975726138616	0.22175270336035705	0.22244115517466495	0.22147969660640734	0.22417415456930215	0.22152717604187683	0.2204826284615476	0.22390114781535245	0.2208980735219058	0.22232245658599117	0.2238180588032808	0.2219426211022351	0.22102864196944697	0.22039953944947593	0.22238180588032805
237.285	0.22232245658599117	0.2234382233195247	0.2211710802758555	0.2218120526546939	0.2242572435813738	0.22367562049687228	0.22043514902607805	0.22105238168718172	0.22282099065842106	0.2239248875330872	0.21882084822011463	0.2238774080976177	0.2230109084002991	0.22196636081996984	0.22403171626289362	0.22107612140491648	0.2208980735219058	0.2225717236222061	0.220150272413261	0.22260733319880827	0.22049449832041496	0.22104051182831433	0.2219782306788372	0.22082685436870153	0.22077937493323205	0.22216814842071525	0.22411480527496525	0.21967547805856585	0.2225242441867366	0.21963986848196373	0.2222156278561848	0.22212066898524577	0.2209099433807732	0.22200197039657196	0.21991287523591344	0.2217289636426223	0.22044701888494544	0.22274977150521677	0.22191888138450033	0.22010279297779148	0.2216696143482854	0.223070257694636	0.22365188077913753	0.22220375799731737	0.2210642515460491	0.22061319690908873	0.22239367573919544	0.22152717604187683	0.22239367573919544	0.22113547069925335	0.22228684700938903	0.21977043692950488	0.22025710114306737	0.22022149156646526	0.22005531354232197	0.2206962859211604	0.2207318954977625	0.2208980735219058	0.22026897100193477	0.22054197775588447
238.546	0.21763386233337684	0.21952116989328996	0.22080311465096678	0.2214322171709378	0.2209099433807732	0.2205775873324866	0.21984165608270917	0.2209692926751101	0.21908198511519697	0.22037579973174115	0.22001970396571985	0.21858345104276708	0.2201384025543936	0.21985352594157653	0.21929564257480977	0.22086246394530368	0.2199722245302503	0.22147969660640734	0.22216814842071525	0.22123042957019237	0.2194380808812183	0.22128977886452927	0.21901076596199268	0.21726589670848812	0.21897515638539056	0.21781191021638752	0.21871401949030825	0.22140847745320305	0.2188920673733189	0.22114734055812074	0.21999596424798507	0.21761012261564208	0.22175270336035705	0.22092181323964055	0.22196636081996984	0.21953303975215735	0.22044701888494544	0.21905824539746221	0.2203639298728738	0.2217052239248875	0.21973482735290276	0.221657744489418	0.22101677211057957	0.2196636081996985	0.21953303975215735	0.21961612876422898	0.22007905326005672	0.21984165608270917	0.21858345104276708	0.21751516374470306	0.21909385497406433	0.22259546333994087	0.2204232791672107	0.21775256092205061	0.21963986848196373	0.21929564257480977	0.21886832765558417	0.2208980735219058	0.21826296485334787	0.22131351858226403
239.807	0.21842914287749116	0.21829857442995002	0.22053010789701707	0.21828670457108265	0.2194499507400857	0.2183579237242869	0.21715906797868173	0.21629256828136312	0.2164112668700369	0.2188445879378494	0.2188920673733189	0.21909385497406433	0.21920068370387075	0.2196992177763006	0.21946182059895306	0.21892767694992105	0.21699288995453841	0.21795434852279605	0.21907011525632958	0.21947369045782045	0.2179187389461939	0.2177169513454485	0.21544980830177926	0.22026897100193477	0.21698102009567105	0.21788312936959175	0.21772882120431586	0.21484444549954299	0.21610265053948507	0.21941434116348354	0.21701662967227317	0.21826296485334787	0.21764573219224423	0.21878523864351251	0.21922442342160547	0.21736085557942714	0.21600769166854605	0.21797808824053078	0.21634004771683263	0.21624508884589358	0.21764573219224423	0.21827483471221526	0.21826296485334787	0.21870214963144086	0.2204232791672107	0.21634004771683263	0.21707597896661007	0.21828670457108265	0.21749142402696828	0.21920068370387075	0.2181442662646741	0.21790686908732654	0.219176943986136	0.21842914287749116	0.21886832765558417	0.21809678682920458	0.21548541787838138	0.21698102009567105	0.21718280769641646	0.2169454105190689
241.07	0.21790686908732654	0.21686232150699727	0.21518867140669695	0.21385924721355062	0.21605517110401554	0.2175032938858357	0.21974669721177015	0.21654183531757806	0.2189514166676558	0.21666053390625184	0.21739646515602926	0.2164587463055064	0.21427469227390886	0.21712345840207958	0.21904637553859485	0.21808491697033722	0.21904637553859485	0.2188920673733189	0.2189395468087884	0.21825109499448048	0.2172065474141512	0.21832231414768477	0.21784751979298964	0.22056571747361922	0.21655370517644545	0.21610265053948507	0.2173845952971619	0.21706410910774268	0.21892767694992105	0.2181442662646741	0.21936686172801403	0.2157109451968616	0.2196042589053616	0.21994848481251555	0.21590086293873964	0.21661305447078233	0.2172184172730186	0.21891580709105365	0.21572281505572896	0.21794247866392866	0.2184766223129607	0.2159839519508113	0.21445274015691954	0.2154972877372488	0.21596021223307652	0.21535484943084024	0.21560411646705518	0.21727776656735548	0.21758638289790733	0.21699288995453841	0.21605517110401554	0.21745581445036616	0.21671988320058871	0.21558037674932043	0.21617386969268934	0.2172065474141512	0.21505810295915578	0.21630443814023048	0.21676736263605825	0.21682671193039513
242.33	0.21490379479387986	0.21581777392666798	0.21465452775766494	0.21611452039835244	0.21476135648747136	0.21531923985423812	0.21573468491459635	0.21566346576139206	0.21536671928970763	0.2184766223129607	0.21447647987465426	0.21686232150699727	0.21459517846332804	0.2169572803779363	0.21715906797868173	0.21715906797868173	0.21661305447078233	0.21528363027763597	0.2146189181810628	0.21492753451161464	0.2164112668700369	0.21493940437048203	0.21654183531757806	0.21650622574097592	0.21546167816064665	0.21438152100371524	0.21552102745498355	0.21520054126556434	0.21733711586169238	0.2164112668700369	0.21466639761653233	0.2136455897539378	0.21669614348285396	0.21702849953114056	0.21457143874559328	0.21412038410863293	0.217230287131886	0.21480883592294084	0.21520054126556434	0.21498688380595152	0.21591273279760703	0.21474948662860396	0.21511745225349269	0.21561598632592258	0.21396607594335704	0.2146189181810628	0.21243486414946525	0.21460704832219543	0.21396607594335704	0.21686232150699727	0.2133725829999881	0.2133844528588555	0.2121855971132503	0.21198380951250487	0.21700475981340578	0.21216185739551555	0.21431030185051098	0.21366932947167258	0.21742020487376404	0.21548541787838138
243.591	0.21242299429059788	0.21563972604365733	0.21542606858404453	0.21276722019775182	0.2137049390482747	0.21470200719313445	0.21429843199164358	0.2139185965078875	0.21423908269730674	0.21285030920982348	0.21527176041876858	0.2128859187864256	0.21460704832219543	0.21503436324142106	0.21410851424976554	0.21360998017733568	0.21596021223307652	0.21535484943084024	0.21406103481429606	0.21593647251534176	0.21416786354410244	0.21460704832219543	0.2146189181810628	0.21233990527852623	0.21474948662860396	0.21447647987465426	0.21465452775766494	0.21423908269730674	0.21482070578180826	0.21454769902785856	0.21393046636675486	0.21515306183009483	0.21395420608448965	0.21307583652830364	0.21458330860446068	0.21609078068061768	0.21484444549954299	0.21482070578180826	0.21279095991548658	0.21371680890714206	0.2114259261457381	0.21558037674932043	0.21422721283843932	0.21512932211236008	0.21308770638717106	0.21325388441131432	0.21181763148836158	0.2146782674753997	0.21469013733426706	0.2142509525561741	0.2127316106211497	0.2122449464075872	0.21417973340296984	0.21410851424976554	0.21255356273813902	0.2153904590074424	0.21378802806034636	0.21242299429059788	0.21445274015691954	0.21568720547912684
244.852	0.21151495008724344	0.21146153572234025	0.21351502130639666	0.21149714529894237	0.21314705568150794	0.21502249338255366	0.21363371989507043	0.21390672664902013	0.21226868612532196	0.2125654325970064	0.21269600104454756	0.21340819257659024	0.21143779600460547	0.2128859187864256	0.2125179531615369	0.21360998017733568	0.21312331596377318	0.21579403420893326	0.21231616556079144	0.21116478925065577	0.21353876102413138	0.21198380951250487	0.21422721283843932	0.21552102745498355	0.2133844528588555	0.21314705568150794	0.21123600840386006	0.21325388441131432	0.21426282241504147	0.2143577812859805	0.21394233622562225	0.21263665175021068	0.21293339822189514	0.21281469963322136	0.21478509620520608	0.2132657542701817	0.21547354801951402	0.21231616556079144	0.21498688380595152	0.21529550013650336	0.21258917231474114	0.21403729509656128	0.21293339822189514	0.21217372725438294	0.21184137120609636	0.21236364499626098	0.2109392619321756	0.2122449464075872	0.2128859187864256	0.2139779458022244	0.21171080275855517	0.21336071314112073	0.21318266525811008	0.21276722019775182	0.21295713793962986	0.21065438531935854	0.21122413854499267	0.2125654325970064	0.21057129630728688	0.20987097463411158
246.112	0.20994812871674953	0.20956235830355976	0.21053568673068476	0.21033389912993933	0.21101048108537987	0.21160397402874878	0.21214998753664818	0.21206689852457652	0.21308770638717106	0.21166332332308568	0.2126247818913433	0.21190072050043324	0.21105796052084938	0.21064251546049115	0.21154462473441188	0.21019146082353077	0.21445274015691954	0.21342006243545764	0.2123992545728631	0.21068999489596069	0.20995406364618324	0.21223307654871984	0.21296900779849726	0.2104525977186131	0.2121381176777808	0.21171080275855517	0.2107849537668997	0.21158023431101403	0.21027454983560243	0.21398981566109176	0.20979975548090732	0.21178202191175946	0.21323014469357957	0.21211437796004604	0.21263665175021068	0.20968105689223354	0.21020333068239816	0.2133725829999881	0.21292152836302775	0.21048820729521522	0.2114259261457381	0.21106983037971677	0.21053568673068476	0.21032202927107196	0.21292152836302775	0.21336071314112073	0.21174641233515734	0.21158023431101403	0.2133251035645186	0.21055942644841952	0.21192446021816796	0.20959796788016188	0.2100252827993875	0.21057129630728688	0.21098674136764514	0.2104525977186131	0.20860089973530213	0.21276722019775182	0.2099303239284485	0.21217372725438294
