Wavelength / nm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
200.71	0.004401932063457486	0.0026275096093368653	0.00014904807728941783	-0.002369350766701139	-0.0042528839861680654	-0.004996860376038005	-0.004401932063457486	-0.002627509609336864	-0.0001490480772894197	0.002369350766701136	0.0042528839861680654	0.004996860376038006
201.31	0.003956513296565885	0.004556900036355522	0.00393626909141434	0.002260918022237098	-2.0244205151546238e-05	-0.0022959820141184245	-0.003956513296565887	-0.004556900036355523	-0.003936269091414341	-0.002260918022237101	2.0244205151545198e-05	0.002295982014118425
201.91	0.0033598257178711036	0.0016113085801897657	-0.0005689573903107565	-0.002596771687549792	-0.003928783108181857	-0.0042080802677395565	-0.0033598257178711023	-0.0016113085801897679	0.0005689573903107553	0.002596771687549789	0.003928783108181857	0.004208080267739559
202.51	0.0022684032855022763	0.0022713274217775583	0.001665651209640881	0.0006136651010090084	-0.0006027520758613941	-0.0016576623207685502	-0.0022684032855022755	-0.002271327421777557	-0.0016656512096408828	-0.0006136651010090099	0.0006027520758613941	0.0016576623207685526
203.11	0.0010844301733675486	0.0021662786743187573	0.0026676745539054914	0.0024542691911041935	0.001583244380537942	0.00028799051678543553	-0.00108443017336755	-0.0021662786743187577	-0.002667674553905491	-0.0024542691911041926	-0.0015832443805379405	-0.00028799051678543515
203.71	0.00010832527324717435	-3.451723643654231e-05	-0.00016811088049213207	-0.0002566593498809701	-0.0002764361537393051	-0.00022214211344442683	-0.00010832527324717309	3.4517236436544166e-05	0.00016811088049213137	0.00025665934988096915	0.00027643615373930646	0.00022214211344442902
204.31	0.0022868601814681464	0.0013644287819595492	7.639979219511056e-05	-0.001232100460189913	-0.0022104603892730353	-0.0025965292421494613	-0.002286860181468146	-0.0013644287819595494	-7.639979219511075e-05	0.0012321004601899114	0.002210460389273034	0.0025965292421494634
204.91	0.0027074069065532317	0.0033711944507622995	0.0031316731643613277	0.0020530225826115188	0.00042426625780809526	-0.0013181718681507808	-0.0027074069065532325	-0.0033711944507622987	-0.003131673164361329	-0.0020530225826115205	-0.00042426625780809623	0.0013181718681507819
205.52	0.0005243895435555051	0.0012774231211524659	0.0016881722050437783	0.001646576909908942	0.0011637826614882719	0.00036915378875647706	-0.0005243895435555063	-0.001277423121152465	-0.0016881722050437786	-0.0016465769099089438	-0.0011637826614882714	-0.0003691537887564763
206.12	-0.0011349310103190696	-0.0006766433808826797	-3.7049703974911904e-05	0.0006124714111927459	0.001097881306344157	0.0012891147920754255	0.0011349310103190681	0.00067664338088268	3.704970397491204e-05	-0.0006124714111927447	-0.001097881306344157	-0.0012891147920754261
206.72	0.0013299903194258723	-0.0002947112759727721	-0.0018404452229741645	-0.0028930333587659104	-0.0031704355424000343	-0.0025983220827931392	-0.0013299903194258697	0.0002947112759727722	0.0018404452229741635	0.0028930333587659095	0.003170435542400035	0.00259832208279314
207.32	-0.0011284418662395666	-0.0012928241661107147	-0.0011107952747170563	-0.0006311296865066566	1.764659152251025e-05	0.0006616944796040589	0.0011284418662395668	0.001292824166110715	0.0011107952747170574	0.0006311296865066575	-1.7646591522511427e-05	-0.0006616944796040588
207.92	0.0002915016560772527	0.0009671239812096636	0.0013836062165961725	0.0014293522836030556	0.0010921045605189188	0.0004622283023933924	-0.00029150165607725356	-0.0009671239812096633	-0.0013836062165961725	-0.0014293522836030558	-0.0010921045605189184	-0.00046222830239339143
208.52	-0.00010016446748597259	-0.00022688289436478907	-0.00029280823292212487	-0.0002802758419307931	-0.00019264376543615258	-5.339294756600448e-05	0.00010016446748597343	0.00022688289436478896	0.00029280823292212406	0.00028027584193079263	0.00019264376543615287	5.339294756600348e-05
209.12	-0.0010345599862711852	-0.0005885298091270541	1.5196455094313966e-05	0.0006148508414453452	0.0010497564413654993	0.0012033806505723995	0.0010345599862711847	0.0005885298091270541	-1.519645509431424e-05	-0.0006148508414453448	-0.0010497564413654993	-0.001203380650572399
209.72	0.0003306697381376137	-0.0007281367210121583	-0.0015918395337872749	-0.002029010229004157	-0.0019225092719248875	-0.001300873507991999	-0.00033066973813761214	0.0007281367210121575	0.0015918395337872755	0.0020290102290041567	0.0019225092719248878	0.001300873507991999
